61502	293
59529	2291
62474	1735
58203	4011
61910	1889
60319	3316
60195	34323
58693	48516
62151	3198
53315	1945
60891	337
55468	33794
60713	1283
62323	2455
61915	6620
62572	1704
61915	1029
52592	5809
61910	8966
57249	48385
57420	608
54730	48082
60319	4508
62332	735
60661	1252
60716	27803
58087	8798
60863	1240
62252	2683
56091	2420
47384	42738
60296	914
59771	288
62565	27850
58470	31660
60195	4562
58470	34
59401	2716
51673	4973
55992	3462
57022	4077
61352	7099
57097	4641
57606	8970
55560	4336
60296	2948
42054	40819
60166	3671
56758	2959
59771	1278
40837	367
60072	5299
60971	2520
57696	7820
61020	7149
60316	1396
60182	5952
60319	6281
57022	3592
60450	44191
59182	56788
47526	34405
60331	296
56915	2571
56896	480
50543	1952
62332	5995
57120	2949
59012	296
59529	356
62151	3468
57696	8057
52751	2020
60713	63876
62319	1617
62572	2797
53382	4881
53382	50
60971	260
62572	6944
53045	2640
58567	345
60713	3658
61020	2738
56896	597
60195	8366
60002	59387
56030	608
50324	5445
51673	6977
47065	8645
51448	608
59499	357
50041	2571
59529	2657
52021	1961
58470	46530
61915	44694
50510	31696
59358	8533
59390	50
60319	7143
40872	4992
59355	934
60303	2467
56620	8533
59771	5009
57977	46578
59092	2294
61869	645
55936	2390
61400	4846
61700	44665
59750	4020
62332	2155
51692	2167
57606	1022
62319	4993
61836	4027
62151	40959
60195	235
55762	4993
46257	2890
52610	8535
52004	30850
58693	3897
60316	1784
51218	1291
62151	2788
55560	8665
59686	1242
56354	7153
60072	750
59529	32387
61137	1923
60716	1258
60713	5617
56535	1079
59468	40278
61968	4993
61985	41285
62565	3740
59577	6636
60564	4866
58709	1527
54876	7153
60316	4361
60051	1207
44157	5679
56686	832
57249	1374
60303	2944
58087	455
53382	39292
62252	3910
60331	5541
30977	26865
60693	2858
52961	4235
60901	5292
56044	44974
57082	8950
60331	2058
60170	3623
49365	2329
61985	6764
44117	7386
60713	6218
57912	4306
62332	2853
59686	3408
61875	6378
57696	7194
60158	45722
44117	55071
62332	8507
61805	1373
61700	4343
61985	5218
60170	3252
60556	4239
60661	47
62151	105
57637	6754
56124	6874
62572	2612
60334	7
62474	3386
60716	6592
57138	30793
60693	1569
52580	8622
58657	3408
62354	1527
60316	457
61968	356
51673	44199
62332	2794
52983	4815
56091	434
53382	5502
56915	6286
49236	8765
61379	110
58613	5010
61352	802
40872	3053
62332	7030
47104	6787
62565	1225
62572	4077
59468	3915
60693	2378
57912	2762
52365	2161
60374	38061
53859	27846
59771	1219
52592	7
56620	4865
57035	4226
59686	3868
57606	7153
60891	1127
57035	6867
60166	111
56030	8784
59148	6947
56535	3156
53315	26084
59999	5902
60166	3000
50670	353
51284	50
55414	344
62332	3046
42664	3751
59327	1246
54066	2336
53565	7147
62547	4027
60331	54286
55620	56782
53859	2291
52004	34528
60716	580
52576	1784
55737	356
59577	1127
62474	2355
58846	1747
60182	6538
60971	1265
54767	1339
41688	1918
60891	41997
60713	8596
50265	1923
58087	3671
57973	5218
59092	2125
41443	6867
58174	2174
60316	508
47448	2924
60661	4571
60693	1258
58174	1089
46979	5218
57606	3418
51761	1953
61915	40583
49935	2365
56686	1584
58174	6377
47911	1680
56896	48877
61869	2502
50992	5669
57420	1748
61544	592
60901	48783
57249	2565
62637	356
60692	1247
51191	4993
62091	1653
60670	1729
51045	527
62394	60
50160	27317
60556	60069
60331	8970
55193	8874
50533	589
60319	858
62572	2858
57138	539
50383	5268
58657	27674
60901	8633
54716	53996
59327	2908
60303	3033
60716	1235
62332	1277
54316	1035
62572	1299
62055	5991
60798	1080
60556	48082
61240	3175
46695	1968
60166	8784
62091	1265
60556	5418
60661	1199
59999	47
58087	50872
60072	2023
61544	3256
59771	6537
60901	6296
52004	6975
62332	2193
57696	8622
60331	32022
61544	4677
60307	1240
62012	2407
55193	589
62565	3793
50041	2725
60713	6273
59327	7147
52722	49272
54316	2291
60450	3435
54316	316
60182	1366
62141	8970
55935	40819
56620	53996
59086	5632
60170	2572
59092	54881
54786	1210
52751	1291
41154	1513
60316	5445
62637	4029
62637	4018
46672	2805
62055	1022
60863	919
61381	2706
60891	4306
57018	2467
55840	6711
62252	31878
52576	1757
58763	3791
62637	1186
57274	1073
59355	1298
60316	480
58089	4855
50670	3261
57475	1148
61020	3827
62332	2124
56091	1464
60170	296
47040	46530
61400	1673
52834	5008
58160	55442
47040	1658
54980	4226
57420	6867
52610	4011
60166	7445
45257	3704
57512	2407
62565	1221
61836	1210
52610	2478
60072	4306
57010	457
60316	3175
52576	123
56915	26547
61869	1845
53382	1387
57512	3081
46804	30749
62565	7147
58709	8807
54152	288
62323	3108
60051	26662
61968	4270
62686	1221
61805	552
60863	1544
56091	380
52834	2064
60072	1203
61985	466
61544	34048
59355	8970
58657	46976
59390	45666
62055	30816
53042	1713
44567	3676
44129	8984
60319	32587
61544	165
62332	320
59462	590
62565	253
52591	3986
53045	11
60319	8957
57138	6552
62332	26485
61985	54259
45049	4474
62151	4370
58895	8464
52827	2118
61700	260
53315	5299
43102	1188
60713	229
55414	1288
59311	589
61968	32
60716	3259
60296	4857
62332	1251
62332	6156
54876	3450
55193	1263
59499	541
59444	4226
60319	6793
61805	4874
48920	3481
59082	3252
59771	2194
58709	1193
60564	49793
52298	3996
41154	7810
57475	671
57097	32
58160	290
62348	7361
60259	6385
62348	1274
52147	1270
60713	893
60713	5298
61869	1809
62332	2664
57120	2858
60072	38038
59999	48394
60713	290
62319	5377
50818	3863
61836	1291
45987	965
49265	1199
60303	5909
57835	2762
43108	3996
61240	1025
59078	266
56620	5219
53045	2335
36743	34162
59771	8157
52305	45722
60564	3753
60510	8638
62332	3545
43281	4681
60693	4014
60450	3751
58087	5970
60564	1210
62474	4993
60158	1391
49879	1083
58709	4571
60693	48696
57835	5679
60716	3186
62151	52604
61502	5971
60798	296
52136	3538
60296	3052
61379	3421
58747	1277
57475	4147
60316	475
45938	4993
52707	2291
56686	2762
62055	1210
60374	551
54262	34072
44294	2186
58203	1247
54767	5304
57696	2333
62151	1573
56620	32
51448	5060
54217	53129
57475	34072
62055	901
60971	4995
59708	908
62565	1441
56758	8783
49143	4641
61910	3418
52510	31658
42104	3359
58686	235
58613	56367
51232	47610
54316	1307
61020	50872
57835	913
61400	316
57018	1035
55193	2571
61915	1089
55211	49272
60316	4226
60319	3107
62686	2729
62332	1257
62348	41566
55762	4896
62572	7584
50606	5630
47448	26603
58087	1845
62686	1222
60958	6709
62055	5064
52834	1597
57606	49272
51373	4388
60891	45732
49913	6373
62637	364
57120	2194
52983	748
62565	2291
58709	40815
60661	5903
57249	3578
28082	1387
44361	3081
62348	2396
59182	8718
61985	2694
62572	2203
60891	2020
57782	1089
59468	3163
60316	2797
58693	175
60716	2908
60296	1394
60901	2371
61915	2972
54087	6564
58567	608
58087	6545
62637	4047
53045	4306
57022	7373
62141	1377
43004	1954
60303	1339
61381	367
60971	8838
50992	45501
57696	969
60556	714
57035	40815
62547	858
52576	5952
62332	3444
61400	33794
43797	27727
62252	1080
61910	344
51466	42728
60971	3578
60182	2396
57606	1193
60891	7256
62091	3703
55414	7147
59527	8533
53042	32587
59686	2372
61915	8874
58747	40870
60693	27706
59311	56171
61805	6990
52576	3168
61915	2819
61544	1272
62394	4994
52591	6539
61985	49272
62686	2375
60891	1299
59082	6193
60319	469
60556	46967
58561	6863
50992	8981
62394	5642
57120	480
62091	44191
61240	5349
59355	595
58763	4878
47065	3948
61235	1961
59557	59784
51603	2297
61400	1291
57606	2194
53315	3169
59311	1805
62565	1948
62691	32
52983	1125
50893	7004
55936	2108
52722	3996
62565	296
59468	2858
56030	6708
59390	3113
57973	2506
60303	480
50888	5767
50383	4028
59078	3105
60713	2833
59496	5195
58561	59141
54017	306
59677	1079
54650	1079
58087	7697
53565	43934
53315	32381
56596	34
62332	893
59771	5522
62565	2436
61915	2973
61915	3159
56686	733
58174	3033
60971	6777
55936	3020
52592	257
62133	47
62332	4533
60316	608
57035	2701
57022	2968
59092	1036
43281	2268
61968	318
59078	4616
48117	3418
41443	50872
55909	608
61544	1196
57696	4999
54767	2533
59999	4034
58087	4803
62348	31660
60670	5878
62332	4679
59771	2989
60661	55995
61544	3499
57475	3949
60971	1258
61875	31878
62252	17
53315	913
52580	785
54817	1222
60556	1952
62091	6370
60564	46530
59708	30749
57022	1219
60564	5444
61352	5816
52751	912
60316	3755
50949	500
30465	32
54113	170
58693	56367
60296	4018
51373	6059
61805	161
57973	4306
57973	6942
55992	562
60890	2028
53192	7387
53379	8970
61544	357
59468	2390
60316	1927
60891	1200
62565	316
61352	1101
60863	1136
56620	58559
57696	905
57696	46723
57606	1197
60195	3481
62691	356
60331	47610
60374	27788
60713	4523
55124	2006
57097	2716
55992	27879
59092	6727
57138	5014
51033	3276
59349	4235
57696	2071
60693	3755
61985	3301
62348	3751
59499	8622
58846	8949
55280	1288
62637	6377
62319	5266
60963	3882
49143	6881
62332	48394
51373	16
62572	223
61869	44788
61915	1073
62572	1945
55762	1590
59577	2115
52580	4255
60374	5989
60229	2090
58763	1704
55737	4308
62572	52604
53429	32587
53315	3107
60564	4022
52004	40955
52004	7637
57928	1416
58846	1304
60963	30793
61137	1221
57782	480
60661	60040
59750	288
51333	2959
51499	47610
57696	1913
61915	8464
61869	59784
52592	47629
47592	7706
56472	589
57249	1196
59499	2858
59401	1208
62572	1231
53382	904
51033	5225
62319	11
61915	5881
60170	39292
52365	2420
42773	3438
32508	1242
58174	2340
62091	30707
52328	1777
59219	26082
55790	3300
62572	1719
59496	1333
62565	4993
59358	1197
54274	6377
40003	44191
61805	40583
52580	46976
56686	5679
41066	1754
62141	918
62686	1193
61352	8961
57274	6062
59433	44191
61915	3272
58709	2692
60963	64983
62332	1711
62394	1233
60958	33166
62332	5673
62572	31035
56620	52604
62151	26425
59358	6385
62151	6299
61836	1033
62572	3260
60891	4326
54876	4291
62323	904
47040	1500
60693	5010
57475	7099
49606	141
60195	1206
58087	6754
58567	2161
57420	4443
59082	26744
59092	4447
59474	6331
59529	3160
58174	4226
56091	1186
50695	4349
61985	45517
58203	648
60450	1285
62637	8689
56620	2959
61805	6516
59468	1127
60374	16
61879	33794
60963	5620
61240	56251
62847	345
55560	34
60331	1968
57696	26472
57977	6870
61875	1396
54767	830
42688	1339
56091	2497
61020	339
62151	4246
43718	165
58160	1120
57606	46530
62354	2686
61805	31
61805	517
57912	8983
57696	1951
53241	5956
48919	527
62637	733
60713	40583
58087	4014
60319	349
62151	3471
61836	3793
55840	368
61400	7011
61985	60072
55280	111
58895	4361
54716	4816
62332	5942
62332	3108
59401	2732
60190	296
56915	4325
59086	593
57475	904
56091	53127
46840	3798
60190	4993
57249	26133
60158	367
52983	3409
60331	1215
57912	50068
54767	2600
56915	150
61878	541
52678	27815
62819	7438
60303	57368
54376	1201
59577	6863
57696	7209
54113	1805
50464	475
60316	30749
61502	48082
59995	653
57138	4025
52004	125
56354	4310
60331	8376
61544	500
54767	3408
62252	2131
58554	353
62012	1275
60182	1291
62252	1704
57120	5010
59750	678
50893	3979
56472	3751
60693	4372
61910	58559
61915	457
62819	32456
59529	2294
59390	1777
51218	5527
61352	376
59086	3424
60713	2599
57977	1222
60190	5816
60259	43376
56896	153
52722	1320
58001	838
55790	3476
45049	3101
55936	8622
61869	3949
60170	36517
62819	5882
61544	4007
57018	4014
58087	180
55992	3510
30977	6807
59311	40583
59078	6161
60693	454
60963	26614
61352	4014
56091	7451
49913	435
62323	8360
59444	58
59082	188
62572	50
59771	8633
57696	4616
58747	1967
62332	481
55737	6550
51494	2791
59327	2115
62348	5254
58087	3510
39689	1196
48370	3752
61020	2432
62565	6296
58087	4628
60195	55282
61805	2922
51448	273
57380	55765
56535	3997
61805	1754
55699	2028
59444	6416
62686	2011
62332	450
31820	33794
41391	1276
57050	6874
57249	5816
24072	1136
60863	3753
51972	6377
62332	3039
58087	1591
55236	8798
62252	858
25686	3753
57475	2029
57035	1320
62691	150
46494	4741
60556	3535
62332	2795
59529	471
62565	141
60182	41025
51707	1296
59390	2542
59182	33639
50888	6377
59355	56757
41727	6502
60072	265
47592	2115
61869	1213
57120	4326
57022	3034
61240	35836
62880	161
56596	1721
57835	58559
62880	481
60713	6884
60901	7481
59182	2908
44129	1580
59086	1466
62686	4220
60693	507
62014	27831
59219	34
60166	32587
60170	7017
57606	7438
48506	2761
62637	6702
60891	2278
58203	778
57512	1271
58693	1527
59577	784
57050	1278
62847	1298
61544	303
53315	4147
62819	56367
60556	55820
52722	1356
62332	2692
58160	4979
59499	474
46033	24
60072	7256
54087	1777
60450	7323
60195	51662
46407	7361
60891	4880
53849	45447
47002	4054
56896	29
55865	502
50670	2686
54066	52241
50377	296
59092	1678
60963	8360
60556	337
50041	2022
61879	3578
59499	2683
62880	589
60693	2826
61910	1298
55645	596
60716	30707
61400	1554
57010	832
60693	5254
52580	5530
62819	54001
62055	2125
62819	55995
57928	4703
51901	25788
62014	1246
56758	2683
59577	529
60891	3418
61240	1917
60692	5013
52722	3535
61502	2572
60901	1215
62572	50685
56915	6368
56091	27746
60891	334
62014	36708
48370	7380
62637	1573
61805	4467
51494	4370
60716	3969
62547	1210
59444	8183
59327	745
55280	6433
59433	45081
58709	46965
56758	7153
54767	4021
59092	55118
60670	293
61400	51935
60713	4216
57010	6764
60891	1273
58763	56757
57696	5907
62012	4621
60316	5378
61240	2686
62332	5421
60296	1097
62637	7149
57973	7293
58470	6663
56620	1357
47592	51255
62332	780
40003	507
62637	6238
50695	43460
58087	1542
60307	6
59401	5312
59182	7438
62394	8341
57512	3253
60713	31112
56091	4450
60863	8972
62348	2321
54503	40815
60510	367
52592	1888
51033	538
61875	1961
55280	1298
56091	292
54767	3785
60170	3160
62323	8873
62565	518
60713	7250
54767	2004
62474	3067
45120	3000
51284	5267
62014	33794
60564	2846
57912	57640
59686	1704
55560	4223
51033	2858
44041	7802
52983	5699
60971	46803
61400	59900
60002	59725
59082	8340
59433	7326
58417	27773
62141	913
50383	6382
60716	5377
60670	5992
59148	923
59082	4262
62348	2571
62474	783
61544	344
51954	454
60170	2959
51167	720
62547	648
62323	6163
55935	1485
53315	47610
62819	7153
56535	8530
52983	51935
57082	3751
62319	2492
57637	5364
59499	5952
58763	54997
58087	3499
60158	43928
60891	750
61400	7099
58087	5522
60670	2572
53042	4990
60564	153
59686	2580
60693	2150
52364	260
60170	2355
56561	5349
60716	4235
51033	1132
57835	3114
58554	1270
50383	4664
62091	1954
60716	30793
60556	364
60661	6893
58087	7585
51687	48394
60693	2567
61915	1291
62819	2161
61020	1784
60331	4238
57696	581
62332	8636
62572	922
57912	60040
62857	110
60296	8636
50670	4888
57082	1261
62547	5989
58470	2011
53045	19
62332	1042
57097	8984
51448	2396
61836	6662
54767	4728
59092	2918
49913	7361
59182	33794
62474	55052
57977	1208
53610	1479
62637	31433
60303	1580
61700	589
62474	3252
54262	4857
62572	194
62332	2513
56915	778
62394	47610
53042	44022
52427	593
60331	7022
62151	5464
59557	1208
58087	3082
62394	4951
60713	8826
60891	5466
48326	1088
58001	4886
55992	8958
40260	4446
56620	3981
60331	4734
62572	30793
58470	4467
61352	4226
43102	4874
59577	153
58747	4896
62847	1625
58604	3328
60692	1197
45257	7826
49527	2959
60692	1259
47398	6769
62819	8537
58567	1198
57637	40629
48919	5618
61875	4306
50265	6870
61352	2571
58019	150
61020	2496
60971	6890
57928	63082
50265	49280
60901	1263
49527	1676
61910	6708
62637	4816
52834	3972
61020	141
56758	32213
59889	1321
62252	3897
58709	8636
55560	56757
52983	1645
44129	1754
52328	2580
51972	26005
59444	3551
58087	2014
61805	5693
52983	1485
60661	6283
62394	4966
50041	6016
61235	1246
62572	2871
62141	2797
61805	1303
60331	541
61020	48304
62795	527
62394	4754
52906	6335
59092	351
60166	4349
59390	3618
60556	4975
62151	539
39981	1219
60296	40815
59092	4776
52328	1276
60716	2018
62880	2390
60971	34405
61805	105
61836	1566
61836	3751
43113	36401
54650	1307
60316	733
62252	913
60863	364
51378	2376
52481	733
59355	1203
60901	5956
62252	2692
60556	6807
60661	8798
61240	62
60692	1225
51218	714
56147	32
62847	3361
61985	2001
51673	308
59219	1688
59999	7056
43779	4799
62819	40815
61592	3948
61805	1372
62332	2004
60963	31433
56030	377
62572	2065
57097	1356
47104	2858
54087	2194
62252	838
60564	24
47911	1095
52004	935
47999	4855
62565	541
54087	1552
56044	4979
55280	1909
58846	3159
51448	4855
61836	1029
61915	1374
54767	39292
46695	58299
50265	5103
60713	3148
62819	4973
57912	3409
58600	7810
59468	1502
62686	1921
62880	296
60296	2
60296	41569
54767	3317
52610	34532
61968	50872
53315	1252
47384	3082
60863	1099
60072	2259
58604	2502
61544	3350
60891	2863
59771	8493
60307	46578
62572	2401
62394	7360
60170	31956
56030	3671
55992	3000
57606	2395
55560	4014
62332	8622
62323	1580
50949	3301
55193	1136
57127	8874
59750	8665
60891	31878
53315	4447
59401	1639
61985	7360
57475	296
53429	1784
61985	6502
60166	8949
45050	8984
52592	1620
62332	595
56669	2997
54217	3949
56091	48516
53429	5445
61700	52328
51373	415
61985	53972
53241	3578
60901	111
60661	589
43353	7235
59082	4011
62565	7649
62637	35836
58470	44191
51168	8604
55992	4014
54503	2321
58087	1918
60303	1466
55790	1704
60374	3869
55590	5219
55193	1221
54066	4034
62880	451
56091	508
61805	27821
48743	3977
62332	2844
46695	236
55865	2011
62348	3745
62637	4308
62151	1961
48920	913
62332	1753
62637	3253
50510	5995
62319	2599
59086	5418
60863	5378
62332	1611
61915	1203
50510	2427
62857	318
55414	4878
52592	5282
58613	2716
61968	55247
46656	7366
62012	1136
60158	48394
62348	34
60319	2353
59086	5377
55113	49530
59889	55765
62880	1020
62091	1120
55590	3081
62572	2605
55280	60291
58203	3578
59355	364
62880	8033
52983	5955
58604	2194
60891	1289
55840	8874
59390	46976
62141	1
46085	2076
62572	924
62332	337
52610	520
49582	5816
62819	1371
57420	4027
60693	4776
50041	7254
59082	1291
35211	6539
59468	50
57475	994
56535	31588
53315	26038
60891	908
58160	5135
62572	6947
56758	5952
61700	6874
50846	48780
52610	2329
62332	5265
59311	1206
59529	1103
51198	56782
61875	2700
60331	32029
62572	971
60316	919
58087	1032
60331	6572
57475	3022
60195	172
60693	45447
57928	1221
60891	38038
55935	920
60716	8464
59082	2353
60963	2572
58087	442
58087	953
62319	342
58160	26875
60971	48385
59219	2355
58087	5434
50670	1676
60891	1968
62151	930
60303	5833
54217	296
60319	953
60319	3916
62141	4874
45290	32019
62880	8981
62572	7060
60374	8636
62572	4019
60556	3174
61985	56156
53042	8958
58554	594
59390	1373
61985	368
61875	2329
51441	4027
46762	1200
50893	4993
60863	2231
62332	5244
52076	4306
48920	4370
62332	8917
61020	3977
57696	25850
57018	1320
62880	2193
55560	3435
54650	7153
46656	7151
62847	2542
58470	38600
57928	1
61915	2321
55935	6218
59219	1225
60716	4169
60316	2080
51284	58156
59771	1884
57912	33794
60963	5883
56016	8784
57620	37741
60316	1967
62332	177
61968	44191
58203	527
60158	33437
58087	1127
60303	8874
61985	27788
57018	1209
59355	3421
55992	2706
55414	7090
56091	3703
59999	56171
60259	3204
62880	5902
56030	5791
59577	1968
59311	2997
60556	2693
60166	2278
50607	592
44068	2863
59468	5299
62686	2798
62394	2463
52678	231
57120	3632
60556	10
59529	3081
52364	1199
55935	153
57928	8784
53315	4726
54152	8636
57835	1407
62974	33158
62014	260
62787	1197
57475	1247
62880	1573
62332	4896
62319	1686
62151	48780
57696	702
55491	1073
58087	1015
62572	944
62880	1271
50383	33903
55193	1172
59577	1961
60158	4973
45120	2005
62547	1250
62572	1635
55840	5944
43213	292
54730	8798
58709	4034
57696	3462
53315	32371
60670	1073
61915	914
62151	3508
53859	6214
53315	2294
